timestamp,git_commit,git_dirty,vivado_version,bitstream_sha256,board_id,net,layer,clock_mhz,source,duration_s,num_inferences,channel,B,s,m,values_checked_exact,values_checked_saturated,mismatches,first_mismatch_v,m_rne,delta_from_rne,mismatches_rne,candidates_tried,sat_seed,ref_float_vs_exact_diffs,s_in_range
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,76,40,50,825427444409,354645,1000004,0,,825427444409,0,0,1,"default_rng([20260924, 0, 3, 76])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,76,48,58,211309425768629,354645,1000004,0,,211309425768629,0,0,1,"default_rng([20260924, 0, 3, 76])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,77,32,41,2300281673,248555,1000004,0,,2300281673,0,0,1,"default_rng([20260924, 0, 3, 77])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,77,40,49,588872108238,248555,1000004,0,,588872108238,0,0,1,"default_rng([20260924, 0, 3, 77])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,77,48,57,150751259708975,248555,1000004,0,,150751259708975,0,0,1,"default_rng([20260924, 0, 3, 77])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,78,32,41,3156843616,181113,1000004,0,,3156843616,0,0,1,"default_rng([20260924, 0, 3, 78])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,78,40,49,808151965603,181113,1000004,0,,808151965603,0,0,1,"default_rng([20260924, 0, 3, 78])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,78,48,57,206886903194355,181113,1000004,0,,206886903194355,0,0,1,"default_rng([20260924, 0, 3, 78])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,79,32,42,3631331647,314897,1000004,0,,3631331647,0,0,1,"default_rng([20260924, 0, 3, 79])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,79,40,50,929620901725,314897,1000004,0,,929620901725,0,0,1,"default_rng([20260924, 0, 3, 79])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,79,48,58,237982950841682,314897,1000004,0,,237982950841682,0,0,1,"default_rng([20260924, 0, 3, 79])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,80,32,40,2232081835,128075,1000004,0,,2232081835,0,0,1,"default_rng([20260924, 0, 3, 80])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,80,40,48,571412949809,128075,1000004,0,,571412949809,0,0,1,"default_rng([20260924, 0, 3, 80])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,80,48,56,146281715151140,128075,1000004,0,,146281715151140,0,0,1,"default_rng([20260924, 0, 3, 80])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,81,32,41,3305927714,172945,1000004,0,,3305927714,0,0,1,"default_rng([20260924, 0, 3, 81])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,81,40,49,846317494706,172945,1000004,0,,846317494706,0,0,1,"default_rng([20260924, 0, 3, 81])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,81,48,57,216657278644781,172945,1000004,0,,216657278644781,0,0,1,"default_rng([20260924, 0, 3, 81])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,82,32,41,3771145127,151611,1000004,0,,3771145127,0,0,1,"default_rng([20260924, 0, 3, 82])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,82,40,49,965413152468,151611,1000004,0,,965413152468,0,0,1,"default_rng([20260924, 0, 3, 82])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,82,48,57,247145767031879,151611,1000004,0,,247145767031879,0,0,1,"default_rng([20260924, 0, 3, 82])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,83,32,41,3166909789,180537,1000004,0,,3166909789,0,0,1,"default_rng([20260924, 0, 3, 83])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,83,40,49,810728906024,180537,1000004,0,,810728906024,0,0,1,"default_rng([20260924, 0, 3, 83])",0,True
2026-09-24T16:29:43+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,lenet5,fc1,,model,9.885,,83,48,57,207546599942122,180537,1000004,0,,207546599942122,0,0,1,"default_rng([20260924, 0, 3, 83])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,0,32,42,2359927575,484545,1000004,0,,2359927575,0,0,1,"default_rng([20260924, 1, 0, 0])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,0,40,50,604141459076,484545,1000004,0,,604141459076,0,0,1,"default_rng([20260924, 1, 0, 0])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,0,48,58,154660213523348,484545,1000004,0,,154660213523348,0,0,1,"default_rng([20260924, 1, 0, 0])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,1,32,42,2900049410,394301,1000004,0,,2900049410,0,0,1,"default_rng([20260924, 1, 0, 1])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,1,40,50,742412648926,394301,1000004,0,,742412648926,0,0,1,"default_rng([20260924, 1, 0, 1])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,1,48,58,190057638125145,394301,1000004,0,,190057638125145,0,0,1,"default_rng([20260924, 1, 0, 1])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,2,32,41,3016204081,189559,1000004,0,,3016204081,0,0,1,"default_rng([20260924, 1, 0, 2])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,2,40,49,772148244744,189559,1000004,0,,772148244744,0,0,1,"default_rng([20260924, 1, 0, 2])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,2,48,57,197669950654581,189559,1000004,0,,197669950654581,0,0,1,"default_rng([20260924, 1, 0, 2])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,3,32,43,3473306970,658445,1000004,0,,3473306970,0,0,1,"default_rng([20260924, 1, 0, 3])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,3,40,51,889166584280,658445,1000004,0,,889166584280,0,0,1,"default_rng([20260924, 1, 0, 3])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,3,48,59,227626645575712,658445,1000004,0,,227626645575712,0,0,1,"default_rng([20260924, 1, 0, 3])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,4,32,43,3187910711,717393,1000004,0,,3187910711,0,0,1,"default_rng([20260924, 1, 0, 4])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,4,40,51,816105142124,717393,1000004,0,,816105142124,0,0,1,"default_rng([20260924, 1, 0, 4])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,4,48,59,208922916383818,717393,1000004,0,,208922916383818,0,0,1,"default_rng([20260924, 1, 0, 4])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,5,32,43,2282713690,1001871,1000004,0,,2282713690,0,0,1,"default_rng([20260924, 1, 0, 5])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,5,40,51,584374704545,1001871,1000004,0,,584374704545,0,0,1,"default_rng([20260924, 1, 0, 5])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,5,48,59,149599924363522,1001871,1000004,0,,149599924363522,0,0,1,"default_rng([20260924, 1, 0, 5])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,6,32,42,2154662600,530705,1000004,0,,2154662600,0,0,1,"default_rng([20260924, 1, 0, 6])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,6,40,50,551593625507,530705,1000004,0,,551593625507,0,0,1,"default_rng([20260924, 1, 0, 6])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,6,48,58,141207968129813,530705,1000004,0,,141207968129813,0,0,1,"default_rng([20260924, 1, 0, 6])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,7,32,48,2308052782,2457601,0,0,,2308052782,0,0,1,"default_rng([20260924, 1, 0, 7])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,7,40,56,590861512093,2457601,0,0,,590861512093,0,0,1,"default_rng([20260924, 1, 0, 7])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,7,48,64,,0,0,,,,,,0,"default_rng([20260924, 1, 0, 7])",0,False
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,8,32,43,3369751312,678681,1000004,0,,3369751312,0,0,1,"default_rng([20260924, 1, 0, 8])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,8,40,51,862656335939,678681,1000004,0,,862656335939,0,0,1,"default_rng([20260924, 1, 0, 8])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,8,48,59,220840022000293,678681,1000004,0,,220840022000293,0,0,1,"default_rng([20260924, 1, 0, 8])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,9,32,48,2395805013,2457601,0,0,,2395805013,0,0,1,"default_rng([20260924, 1, 0, 9])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,9,40,56,613326083378,2457601,0,0,,613326083378,0,0,1,"default_rng([20260924, 1, 0, 9])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,9,48,64,,0,0,,,,,,0,"default_rng([20260924, 1, 0, 9])",0,False
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,10,32,47,3187917894,2457601,0,0,,3187917894,0,0,1,"default_rng([20260924, 1, 0, 10])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,10,40,55,816106980851,2457601,0,0,,816106980851,0,0,1,"default_rng([20260924, 1, 0, 10])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,10,48,63,208923387097882,2457601,0,0,,208923387097882,0,0,1,"default_rng([20260924, 1, 0, 10])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,11,32,47,2620553453,2457601,0,0,,2620553453,0,0,1,"default_rng([20260924, 1, 0, 11])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,11,40,55,670861684073,2457601,0,0,,670861684073,0,0,1,"default_rng([20260924, 1, 0, 11])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,11,48,63,171740591122580,2457601,0,0,,171740591122580,0,0,1,"default_rng([20260924, 1, 0, 11])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,12,32,43,3914634445,584213,1000004,0,,3914634445,0,0,1,"default_rng([20260924, 1, 0, 12])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,12,40,51,1002146417794,584213,1000004,0,,1002146417794,0,0,1,"default_rng([20260924, 1, 0, 12])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,12,48,59,256549482955144,584213,1000004,0,,256549482955144,0,0,1,"default_rng([20260924, 1, 0, 12])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,13,32,45,2970826602,2457601,0,0,,2970826602,0,0,1,"default_rng([20260924, 1, 0, 13])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,13,40,53,760531610036,2457601,0,0,,760531610036,0,0,1,"default_rng([20260924, 1, 0, 13])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,13,48,61,194696092169340,2457601,0,0,,194696092169340,0,0,1,"default_rng([20260924, 1, 0, 13])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,14,32,43,2563838499,892015,1000004,0,,2563838499,0,0,1,"default_rng([20260924, 1, 0, 14])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,14,40,51,656342655865,892015,1000004,0,,656342655865,0,0,1,"default_rng([20260924, 1, 0, 14])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,14,48,59,168023719901530,892015,1000004,0,,168023719901530,0,0,1,"default_rng([20260924, 1, 0, 14])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,15,32,44,3276552283,1395969,1000004,0,,3276552283,0,0,1,"default_rng([20260924, 1, 0, 15])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,15,40,52,838797384563,1395969,1000004,0,,838797384563,0,0,1,"default_rng([20260924, 1, 0, 15])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,15,48,60,214732130448098,1395969,1000004,0,,214732130448098,0,0,1,"default_rng([20260924, 1, 0, 15])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,16,32,47,2907697077,2457601,0,0,,2907697077,0,0,1,"default_rng([20260924, 1, 0, 16])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,16,40,55,744370451687,2457601,0,0,,744370451687,0,0,1,"default_rng([20260924, 1, 0, 16])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,16,48,63,190558835631974,2457601,0,0,,190558835631974,0,0,1,"default_rng([20260924, 1, 0, 16])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,17,32,42,2525218341,452829,1000004,0,,2525218341,0,0,1,"default_rng([20260924, 1, 0, 17])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,17,40,50,646455895343,452829,1000004,0,,646455895343,0,0,1,"default_rng([20260924, 1, 0, 17])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,17,48,58,165492709207739,452829,1000004,0,,165492709207739,0,0,1,"default_rng([20260924, 1, 0, 17])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,18,32,43,3525849450,648633,1000004,0,,3525849450,0,0,1,"default_rng([20260924, 1, 0, 18])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,18,40,51,902617459307,648633,1000004,0,,902617459307,0,0,1,"default_rng([20260924, 1, 0, 18])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,18,48,59,231070069582679,648633,1000004,0,,231070069582679,0,0,1,"default_rng([20260924, 1, 0, 18])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,19,32,42,4200932828,272199,1000004,0,,4200932828,0,0,1,"default_rng([20260924, 1, 0, 19])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,19,40,50,1075438804037,272199,1000004,0,,1075438804037,0,0,1,"default_rng([20260924, 1, 0, 19])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,19,48,58,275312333833481,272199,1000004,0,,275312333833481,0,0,1,"default_rng([20260924, 1, 0, 19])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,20,32,44,3493182457,1309399,1000004,0,,3493182457,0,0,1,"default_rng([20260924, 1, 0, 20])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,20,40,52,894254709116,1309399,1000004,0,,894254709116,0,0,1,"default_rng([20260924, 1, 0, 20])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,20,48,60,228929205533729,1309399,1000004,0,,228929205533729,0,0,1,"default_rng([20260924, 1, 0, 20])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,21,32,41,2382107217,240017,1000004,0,,2382107217,0,0,1,"default_rng([20260924, 1, 0, 21])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,21,40,49,609819447473,240017,1000004,0,,609819447473,0,0,1,"default_rng([20260924, 1, 0, 21])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,21,48,57,156113778553110,240017,1000004,0,,156113778553110,0,0,1,"default_rng([20260924, 1, 0, 21])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,22,32,41,3797244666,150569,1000004,0,,3797244666,0,0,1,"default_rng([20260924, 1, 0, 22])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,22,40,49,972094634513,150569,1000004,0,,972094634513,0,0,1,"default_rng([20260924, 1, 0, 22])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,22,48,57,248856226435255,150569,1000004,0,,248856226435255,0,0,1,"default_rng([20260924, 1, 0, 22])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,23,32,43,2386355394,958359,1000004,0,,2386355394,0,0,1,"default_rng([20260924, 1, 0, 23])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,23,40,51,610906980834,958359,1000004,0,,610906980834,0,0,1,"default_rng([20260924, 1, 0, 23])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,23,48,59,156392187093428,958359,1000004,0,,156392187093428,0,0,1,"default_rng([20260924, 1, 0, 23])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,24,32,43,3939970663,580457,1000004,0,,3939970663,0,0,1,"default_rng([20260924, 1, 0, 24])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,24,40,51,1008632489851,580457,1000004,0,,1008632489851,0,0,1,"default_rng([20260924, 1, 0, 24])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,24,48,59,258209917401770,580457,1000004,0,,258209917401770,0,0,1,"default_rng([20260924, 1, 0, 24])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,25,32,43,2332106776,980651,1000004,0,,2332106776,0,0,1,"default_rng([20260924, 1, 0, 25])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,25,40,51,597019334639,980651,1000004,0,,597019334639,0,0,1,"default_rng([20260924, 1, 0, 25])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,25,48,59,152836949667688,980651,1000004,0,,152836949667688,0,0,1,"default_rng([20260924, 1, 0, 25])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,26,32,43,2474119836,924363,1000004,0,,2474119836,0,0,1,"default_rng([20260924, 1, 0, 26])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,26,40,51,633374677954,924363,1000004,0,,633374677954,0,0,1,"default_rng([20260924, 1, 0, 26])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,26,48,59,162143917556207,924363,1000004,0,,162143917556207,0,0,1,"default_rng([20260924, 1, 0, 26])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,27,32,43,4125715398,554325,1000004,0,,4125715398,0,0,1,"default_rng([20260924, 1, 0, 27])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,27,40,51,1056183142011,554325,1000004,0,,1056183142011,0,0,1,"default_rng([20260924, 1, 0, 27])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,27,48,59,270382884354896,554325,1000004,0,,270382884354896,0,0,1,"default_rng([20260924, 1, 0, 27])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,28,32,42,3983079326,287087,1000004,0,,3983079326,0,0,1,"default_rng([20260924, 1, 0, 28])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,28,40,50,1019668307533,287087,1000004,0,,1019668307533,0,0,1,"default_rng([20260924, 1, 0, 28])",0,True
2026-09-24T16:29:53+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv1,,model,5.206,,28,48,58,261035086728462,287087,1000004,0,,261035086728462,0,0,1,"default_rng([20260924, 1, 0, 28])",0,True
